 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Gb mixolydian (6b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
F# mixolydian (6#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Gb aeolian (6b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
F# aeolian (6#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Gb locrian (6b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
F# locrian (6#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Cb major (7b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
C# major (7#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Ab minor (7b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
A# minor (7#), 0, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 1, 3, 2, 0, 1, 1, 2, 3, 0, 4, 1, 2, 2, 1, 6, 0, 1, 0, 2, 3, 1, 3, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 2, 1, 2, 0, 87
Ab minor mel (7b), 0, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 5, 4, 0, 2, 3, 3, 5, 0, 7, 1, 0, 3, 3, 6, 1, 2, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 2, 3, 0, 3, 2, 1, 2, 1, 2, 0, 132
A# minor mel (7#), 0, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 3, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 2, 1, 3, 2, 0, 1, 1, 2, 2, 0, 6, 1, 2, 1, 1, 6, 0, 1, 0, 2, 3, 1, 4, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 6, 1, 2, 0, 97
Cb major blues (7b), 0, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 3, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 2, 1, 6, 3, 0, 2, 4, 3, 5, 0, 10, 1, 0, 3, 4, 6, 1, 3, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 4, 4, 0, 3, 3, 1, 6, 1, 2, 0, 151
C# major blues (7#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Ab minor blues (7b), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
A# minor blues (7#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
Cb dorian (7b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
C# dorian (7#), 0, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 5, 2, 3, 0, 1, 0, 1, 1, 1, 0, 4, 2, 0, 1, 2, 2, 3, 0, 8, 0, 1, 2, 2, 7, 1, 3, 1, 2, 2, 1, 5, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 5, 0, 1, 0, 105
Cb phrygian (7b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
C# phrygian (7#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Cb lydian (7b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
C# lydian (7#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Cb mixolydian (7b), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
C# mixolydian (7#), 0, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 1, 2, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0, 1, 2, 2, 4, 0, 5, 0, 1, 2, 2, 7, 1, 2, 1, 2, 2, 1, 4, 0, 1, 1, 3, 5, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 93
Cb aeolian (7b), 0, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 0, 1, 0, 3, 1, 2, 0, 0, 1, 1, 3, 2, 1, 3, 2, 0, 1, 1, 2, 3, 0, 4, 1, 2, 2, 1, 6, 0, 1, 0, 2, 3, 1, 3, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 2, 1, 2, 0, 87
C# aeolian (7#), 0, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 3, 0, 5, 1, 2, 0, 2, 1, 2, 2, 2, 1, 5, 4, 0, 2, 3, 3, 5, 0, 7, 1, 0, 3, 3, 6, 1, 2, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 2, 3, 0, 3, 2, 1, 2, 1, 2, 0, 132
Cb locrian (7b), 0, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 3, 0, 2, 0, 4, 1, 3, 0, 0, 1, 1, 2, 2, 1, 3, 2, 0, 1, 1, 2, 2, 0, 6, 1, 2, 1, 1, 6, 0, 1, 0, 2, 3, 1, 4, 0, 1, 1, 3, 4, 0, 1, 0, 3, 1, 1, 6, 1, 2, 0, 97
C# locrian (7#), 0, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 3, 1, 3, 0, 5, 2, 3, 0, 3, 1, 2, 1, 2, 1, 6, 3, 0, 2, 4, 3, 5, 0, 10, 1, 0, 3, 4, 6, 1, 3, 2, 3, 2, 2, 6, 1, 1, 1, 4, 6, 4, 4, 0, 3, 3, 1, 6, 1, 2, 0, 151
