 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, rowcost
F# lydian (6#), 5, 2, 2,  , 1, 0, 0, 0, 2, 4, 2, 5, 3, 2, 3, 2, 7, 2, 2,  , 4, 1, 0,  , 4, 3, 4, 4, 3, 4, 3,  , 2, 1,  ,  , 3, 2, 3, 3, 3, 2, 5, 6, 4, 5, 6, 4, 3, 0, 1, 3, 3, 1, 2, 2, 3, 5, 5, 1, 0, 0, 0,  , 2, 5, 3, 1, 5, 2, 0, 2, 4, 5, 5, 1, 1, 3, 3,  , 8, 1, 6, 4, 4, 2, 2,  , 5, 5, 4,  , 2, 4, 4, 1, 2, 2, 1, 1, 3, 2, 2, 3, 3, 6, 2, 6, 1, 4, 3, 3, 1, 6, 1,  , 2, 2, 0, 2, 4, 5, 5, 1, 1, 1, 3, 3, 0, 327
Gb mixolydian (6b), 10, 6, 3,  , 4, 2, 2, 2, 5, 9, 3, 7, 5, 5, 7, 4, 10, 6, 3,  , 9, 4, 1,  , 8, 7, 8, 6, 6, 8, 7,  , 0, 2,  ,  , 4, 2, 2, 2, 5, 3, 7, 8, 8, 9, 9, 6, 7, 1, 2, 7, 7, 3, 3, 5, 7, 11, 9, 2, 1, 1, 1,  , 6, 10, 7, 3, 10, 6, 1, 5, 9, 11, 9, 2, 3, 7, 6,  , 10, 3, 11, 8, 8, 6, 5,  , 5, 8, 7,  , 4, 7, 3, 3, 0, 0, 0, 0, 4, 2, 4, 2, 5, 7, 5, 6, 3, 7, 8, 7, 4, 11, 3,  , 5, 6, 1, 5, 9, 11, 9, 2, 3, 3, 7, 7, 0, 620
F# mixolydian (6#), 7, 4, 2,  , 3, 2, 2, 2, 3, 6, 2, 4, 3, 4, 5, 3, 7, 4, 2,  , 6, 3, 1,  , 6, 4, 5, 3, 5, 5, 5,  , 0, 1,  ,  , 2, 2, 1, 1, 3, 2, 5, 5, 6, 6, 7, 3, 5, 1, 1, 5, 5, 2, 2, 3, 4, 7, 7, 1, 1, 1, 1,  , 4, 6, 5, 2, 7, 4, 1, 4, 6, 7, 7, 1, 2, 5, 4,  , 7, 2, 8, 5, 5, 4, 4,  , 4, 5, 4,  , 3, 5, 2, 2, 0, 0, 0, 0, 2, 1, 3, 1, 3, 4, 3, 4, 2, 5, 5, 4, 3, 7, 2,  , 3, 4, 1, 4, 6, 7, 7, 1, 2, 2, 4, 5, 0, 418
Gb aeolian (6b), 9, 5, 3,  , 3, 1, 1, 1, 4, 8, 4, 8, 5, 4, 6, 4, 9, 5, 3,  , 8, 3, 1,  , 7, 6, 7, 7, 5, 8, 6,  , 1, 2,  ,  , 5, 3, 3, 3, 6, 4, 8, 8, 7, 8, 9, 6, 6, 0, 2, 6, 6, 3, 3, 5, 7, 10, 8, 2, 0, 0, 0,  , 5, 10, 6, 3, 9, 5, 0, 4, 8, 10, 8, 2, 3, 6, 5,  , 11, 3, 10, 7, 8, 5, 4,  , 6, 9, 8,  , 4, 6, 4, 2, 1, 1, 0, 0, 4, 3, 4, 3, 6, 8, 5, 7, 2, 6, 7, 7, 3, 11, 3,  , 4, 5, 0, 4, 8, 10, 8, 2, 2, 3, 6, 6, 0, 582
F# aeolian (6#), 6, 3, 2,  , 2, 1, 1, 1, 2, 5, 3, 5, 3, 3, 4, 3, 6, 3, 2,  , 5, 2, 1,  , 5, 3, 4, 4, 4, 5, 4,  , 1, 1,  ,  , 3, 3, 2, 2, 4, 3, 6, 5, 5, 5, 7, 3, 4, 0, 1, 4, 4, 2, 2, 3, 4, 6, 6, 1, 0, 0, 0,  , 3, 6, 4, 2, 6, 3, 0, 3, 5, 6, 6, 1, 2, 4, 3,  , 8, 2, 7, 4, 5, 3, 3,  , 5, 6, 5,  , 3, 4, 3, 1, 1, 1, 0, 0, 2, 2, 3, 2, 4, 5, 3, 5, 1, 4, 4, 4, 2, 7, 2,  , 2, 3, 0, 3, 5, 6, 6, 1, 1, 2, 3, 4, 0, 380
Gb locrian (6b), 8, 6, 4,  , 5, 3, 3, 3, 6, 10, 3, 5, 6, 5, 8, 5, 8, 6, 4,  , 10, 5, 1,  , 6, 8, 6, 7, 7, 9, 8,  , 0, 2,  ,  , 2, 2, 2, 0, 3, 3, 7, 6, 8, 10, 9, 7, 8, 1, 3, 8, 8, 3, 4, 6, 8, 12, 10, 2, 1, 1, 1,  , 7, 11, 8, 4, 11, 7, 2, 6, 7, 12, 10, 2, 3, 7, 7,  , 11, 1, 9, 8, 9, 7, 5,  , 5, 9, 5,  , 2, 8, 4, 3, 1, 1, 1, 0, 2, 2, 5, 2, 3, 5, 5, 6, 1, 8, 9, 8, 5, 12, 4,  , 6, 7, 2, 6, 7, 9, 10, 2, 4, 4, 8, 8, 1, 646
F# locrian (6#), 6, 4, 3,  , 4, 3, 3, 3, 4, 7, 2, 3, 4, 4, 6, 4, 6, 4, 3,  , 7, 4, 1,  , 5, 5, 4, 4, 6, 6, 6,  , 0, 1,  ,  , 1, 2, 1, 0, 2, 2, 5, 4, 6, 7, 7, 4, 6, 1, 2, 6, 6, 2, 3, 4, 5, 8, 8, 1, 1, 1, 1,  , 5, 7, 6, 3, 8, 5, 2, 5, 5, 8, 8, 1, 2, 5, 5,  , 8, 1, 7, 5, 6, 5, 4,  , 4, 6, 3,  , 2, 6, 3, 2, 1, 1, 1, 0, 1, 1, 4, 1, 2, 3, 3, 4, 1, 6, 6, 5, 4, 8, 3,  , 4, 5, 2, 5, 5, 6, 8, 1, 3, 3, 5, 6, 1, 464
Cb major (7b), 11, 7, 3,  , 5, 3, 3, 3, 5, 9, 5, 7, 5, 5, 7, 4, 11, 7, 3,  , 10, 5, 2,  , 8, 7, 8, 6, 6, 9, 8,  , 0, 2,  ,  , 4, 2, 2, 2, 6, 4, 7, 9, 12, 9, 10, 6, 8, 1, 2, 8, 8, 4, 3, 6, 8, 12, 8, 2, 1, 1, 1,  , 7, 11, 8, 4, 11, 7, 1, 6, 10, 12, 8, 2, 4, 7, 6,  , 10, 5, 10, 8, 9, 7, 6,  , 5, 9, 8,  , 4, 7, 4, 3, 0, 0, 0, 0, 4, 2, 4, 2, 6, 8, 6, 6, 3, 7, 12, 8, 5, 11, 4,  , 5, 7, 1, 6, 10, 12, 8, 2, 3, 4, 7, 8, 0, 680
C# major (7#), 5, 3, 2,  , 2, 0, 0, 0, 3, 5, 2, 9, 3, 2, 4, 4, 7, 3, 2,  , 5, 3, 0,  , 4, 7, 5, 5, 5, 5, 3,  , 2, 1,  ,  , 3, 2, 3, 3, 4, 2, 6, 7, 4, 6, 6, 5, 3, 0, 3, 3, 4, 1, 2, 6, 4, 6, 6, 1, 0, 0, 0,  , 3, 6, 3, 1, 6, 3, 0, 2, 5, 6, 6, 1, 2, 4, 4,  , 9, 1, 6, 6, 5, 3, 2,  , 5, 6, 5,  , 2, 6, 4, 1, 2, 2, 1, 1, 3, 2, 2, 3, 4, 8, 3, 8, 1, 5, 4, 4, 2, 7, 1,  , 3, 3, 0, 2, 5, 6, 6, 1, 2, 1, 5, 5, 0, 406
Ab minor (7b), 9, 5, 4,  , 2, 2, 3, 2, 2, 6, 2, 6, 1, 4, 5, 3, 9, 5, 4,  , 3, 3, 1,  , 7, 6, 6, 3, 5, 5, 6,  , 1, 3,  ,  , 4, 2, 3, 2, 3, 4, 3, 7, 6, 6, 6, 5, 6, 1, 1, 6, 3, 2, 3, 5, 6, 8, 7, 1, 1, 1, 1,  , 3, 7, 6, 3, 3, 3, 2, 6, 6, 8, 7, 1, 1, 4, 2,  , 4, 3, 10, 4, 5, 3, 3,  , 3, 5, 4,  , 4, 6, 4, 2, 0, 1, 1, 0, 4, 1, 5, 2, 3, 7, 4, 4, 3, 5, 5, 4, 4, 8, 3,  , 2, 3, 2, 6, 6, 8, 7, 1, 1, 3, 5, 5, 0, 461
A# minor (7#), 2, 4, 1,  , 2, 0, 0, 0, 4, 5, 4, 9, 4, 4, 6, 4, 4, 4, 1,  , 4, 4, 0,  , 3, 7, 2, 6, 7, 4, 2,  , 4, 3,  ,  , 4, 3, 7, 6, 4, 5, 8, 6, 7, 6, 6, 5, 2, 0, 4, 3, 4, 2, 3, 5, 4, 4, 6, 2, 0, 0, 0,  , 4, 4, 3, 2, 4, 4, 0, 6, 4, 4, 6, 2, 2, 6, 4,  , 7, 0, 5, 6, 5, 4, 2,  , 5, 6, 6,  , 4, 6, 4, 2, 4, 5, 2, 2, 4, 7, 4, 6, 4, 9, 4, 11, 0, 6, 4, 4, 2, 5, 3,  , 4, 4, 0, 6, 4, 4, 6, 2, 2, 0, 6, 8, 0, 459
Ab minor mel (7b), 8, 4, 4,  , 1, 1, 2, 1, 1, 5, 3, 7, 1, 3, 4, 3, 8, 4, 4,  , 2, 2, 1,  , 6, 5, 5, 4, 4, 5, 5,  , 2, 3,  ,  , 5, 3, 4, 3, 4, 5, 4, 7, 5, 5, 6, 5, 5, 0, 1, 5, 2, 2, 3, 5, 6, 7, 6, 1, 0, 0, 0,  , 2, 7, 5, 3, 2, 2, 1, 5, 5, 7, 6, 1, 1, 3, 1,  , 5, 3, 9, 3, 5, 2, 2,  , 4, 6, 5,  , 4, 5, 5, 1, 1, 2, 1, 0, 4, 2, 5, 3, 4, 8, 4, 5, 2, 4, 4, 4, 3, 8, 3,  , 1, 2, 1, 5, 5, 7, 6, 1, 0, 3, 4, 4, 0, 423
A# minor mel (7#), 2, 5, 2,  , 0, 0, 1, 0, 2, 3, 4, 7, 2, 4, 4, 2, 4, 5, 2,  , 2, 2, 0,  , 3, 5, 0, 4, 5, 2, 2,  , 5, 4,  ,  , 5, 3, 8, 6, 2, 6, 6, 7, 7, 4, 6, 6, 2, 0, 2, 3, 2, 2, 4, 3, 5, 2, 4, 2, 0, 0, 0,  , 2, 2, 3, 3, 2, 2, 1, 7, 2, 2, 4, 2, 0, 4, 2,  , 5, 0, 5, 4, 3, 2, 2,  , 5, 4, 4,  , 4, 4, 5, 2, 4, 6, 3, 2, 5, 7, 5, 6, 2, 10, 5, 9, 0, 7, 2, 2, 3, 3, 4,  , 2, 2, 1, 7, 2, 2, 4, 2, 0, 0, 4, 6, 0, 384
Cb major blues (7b), 11, 8, 4,  , 6, 4, 4, 4, 6, 11, 6, 8, 6, 6, 9, 6, 11, 8, 4,  , 11, 7, 2,  , 8, 8, 8, 8, 7, 11, 9,  , 1, 3,  ,  , 5, 3, 3, 3, 7, 5, 8, 9, 12, 10, 10, 8, 9, 1, 3, 10, 9, 4, 4, 7, 10, 13, 9, 2, 2, 1, 1,  , 8, 12, 10, 5, 12, 8, 2, 8, 11, 13, 9, 2, 5, 7, 8,  , 12, 5, 10, 8, 10, 9, 7,  , 6, 11, 9,  , 4, 8, 7, 3, 2, 3, 2, 1, 4, 4, 5, 3, 7, 9, 6, 8, 3, 8, 13, 10, 7, 12, 5,  , 6, 8, 2, 8, 11, 12, 9, 2, 4, 5, 8, 10, 1, 800
C# major blues (7#), 8, 4, 3,  , 2, 0, 0, 0, 4, 7, 3, 8, 5, 3, 5, 3, 10, 4, 3,  , 7, 2, 0,  , 6, 6, 7, 7, 4, 7, 5,  , 2, 2,  ,  , 5, 2, 4, 4, 5, 3, 7, 9, 6, 8, 8, 7, 5, 0, 2, 5, 5, 2, 3, 4, 6, 9, 7, 2, 0, 0, 0,  , 4, 9, 5, 2, 8, 4, 0, 3, 7, 9, 7, 2, 2, 5, 5,  , 11, 2, 9, 7, 7, 4, 3,  , 6, 8, 7,  , 3, 6, 5, 2, 2, 2, 1, 1, 5, 3, 3, 4, 5, 9, 4, 8, 2, 6, 6, 6, 2, 10, 2,  , 4, 4, 0, 3, 7, 9, 7, 2, 2, 2, 6, 5, 0, 529
Ab minor blues (7b), 5, 2, 2,  , 1, 0, 0, 0, 2, 4, 2, 5, 3, 2, 3, 2, 7, 2, 2,  , 4, 1, 0,  , 4, 3, 4, 4, 3, 4, 3,  , 2, 1,  ,  , 3, 2, 3, 3, 3, 2, 5, 6, 4, 5, 6, 4, 3, 0, 1, 3, 3, 1, 2, 2, 3, 5, 5, 1, 0, 0, 0,  , 2, 5, 3, 1, 5, 2, 0, 2, 4, 5, 5, 1, 1, 3, 3,  , 8, 1, 6, 4, 4, 2, 2,  , 5, 5, 4,  , 2, 4, 4, 1, 2, 2, 1, 1, 3, 2, 2, 3, 3, 6, 2, 6, 1, 4, 3, 3, 1, 6, 1,  , 2, 2, 0, 2, 4, 5, 5, 1, 1, 1, 3, 3, 0, 327
A# minor blues (7#), 10, 6, 3,  , 4, 2, 2, 2, 5, 9, 3, 7, 5, 5, 7, 4, 10, 6, 3,  , 9, 4, 1,  , 8, 7, 8, 6, 6, 8, 7,  , 0, 2,  ,  , 4, 2, 2, 2, 5, 3, 7, 8, 8, 9, 9, 6, 7, 1, 2, 7, 7, 3, 3, 5, 7, 11, 9, 2, 1, 1, 1,  , 6, 10, 7, 3, 10, 6, 1, 5, 9, 11, 9, 2, 3, 7, 6,  , 10, 3, 11, 8, 8, 6, 5,  , 5, 8, 7,  , 4, 7, 3, 3, 0, 0, 0, 0, 4, 2, 4, 2, 5, 7, 5, 6, 3, 7, 8, 7, 4, 11, 3,  , 5, 6, 1, 5, 9, 11, 9, 2, 3, 3, 7, 7, 0, 620
Cb dorian (7b), 7, 4, 2,  , 3, 2, 2, 2, 3, 6, 2, 4, 3, 4, 5, 3, 7, 4, 2,  , 6, 3, 1,  , 6, 4, 5, 3, 5, 5, 5,  , 0, 1,  ,  , 2, 2, 1, 1, 3, 2, 5, 5, 6, 6, 7, 3, 5, 1, 1, 5, 5, 2, 2, 3, 4, 7, 7, 1, 1, 1, 1,  , 4, 6, 5, 2, 7, 4, 1, 4, 6, 7, 7, 1, 2, 5, 4,  , 7, 2, 8, 5, 5, 4, 4,  , 4, 5, 4,  , 3, 5, 2, 2, 0, 0, 0, 0, 2, 1, 3, 1, 3, 4, 3, 4, 2, 5, 5, 4, 3, 7, 2,  , 3, 4, 1, 4, 6, 7, 7, 1, 2, 2, 4, 5, 0, 418
C# dorian (7#), 9, 5, 3,  , 3, 1, 1, 1, 4, 8, 4, 8, 5, 4, 6, 4, 9, 5, 3,  , 8, 3, 1,  , 7, 6, 7, 7, 5, 8, 6,  , 1, 2,  ,  , 5, 3, 3, 3, 6, 4, 8, 8, 7, 8, 9, 6, 6, 0, 2, 6, 6, 3, 3, 5, 7, 10, 8, 2, 0, 0, 0,  , 5, 10, 6, 3, 9, 5, 0, 4, 8, 10, 8, 2, 3, 6, 5,  , 11, 3, 10, 7, 8, 5, 4,  , 6, 9, 8,  , 4, 6, 4, 2, 1, 1, 0, 0, 4, 3, 4, 3, 6, 8, 5, 7, 2, 6, 7, 7, 3, 11, 3,  , 4, 5, 0, 4, 8, 10, 8, 2, 2, 3, 6, 6, 0, 582
Cb phrygian (7b), 6, 3, 2,  , 2, 1, 1, 1, 2, 5, 3, 5, 3, 3, 4, 3, 6, 3, 2,  , 5, 2, 1,  , 5, 3, 4, 4, 4, 5, 4,  , 1, 1,  ,  , 3, 3, 2, 2, 4, 3, 6, 5, 5, 5, 7, 3, 4, 0, 1, 4, 4, 2, 2, 3, 4, 6, 6, 1, 0, 0, 0,  , 3, 6, 4, 2, 6, 3, 0, 3, 5, 6, 6, 1, 2, 4, 3,  , 8, 2, 7, 4, 5, 3, 3,  , 5, 6, 5,  , 3, 4, 3, 1, 1, 1, 0, 0, 2, 2, 3, 2, 4, 5, 3, 5, 1, 4, 4, 4, 2, 7, 2,  , 2, 3, 0, 3, 5, 6, 6, 1, 1, 2, 3, 4, 0, 380
C# phrygian (7#), 8, 6, 4,  , 5, 3, 3, 3, 6, 10, 3, 5, 6, 5, 8, 5, 8, 6, 4,  , 10, 5, 1,  , 6, 8, 6, 7, 7, 9, 8,  , 0, 2,  ,  , 2, 2, 2, 0, 3, 3, 7, 6, 8, 10, 9, 7, 8, 1, 3, 8, 8, 3, 4, 6, 8, 12, 10, 2, 1, 1, 1,  , 7, 11, 8, 4, 11, 7, 2, 6, 7, 12, 10, 2, 3, 7, 7,  , 11, 1, 9, 8, 9, 7, 5,  , 5, 9, 5,  , 2, 8, 4, 3, 1, 1, 1, 0, 2, 2, 5, 2, 3, 5, 5, 6, 1, 8, 9, 8, 5, 12, 4,  , 6, 7, 2, 6, 7, 9, 10, 2, 4, 4, 8, 8, 1, 646
Cb lydian (7b), 6, 4, 3,  , 4, 3, 3, 3, 4, 7, 2, 3, 4, 4, 6, 4, 6, 4, 3,  , 7, 4, 1,  , 5, 5, 4, 4, 6, 6, 6,  , 0, 1,  ,  , 1, 2, 1, 0, 2, 2, 5, 4, 6, 7, 7, 4, 6, 1, 2, 6, 6, 2, 3, 4, 5, 8, 8, 1, 1, 1, 1,  , 5, 7, 6, 3, 8, 5, 2, 5, 5, 8, 8, 1, 2, 5, 5,  , 8, 1, 7, 5, 6, 5, 4,  , 4, 6, 3,  , 2, 6, 3, 2, 1, 1, 1, 0, 1, 1, 4, 1, 2, 3, 3, 4, 1, 6, 6, 5, 4, 8, 3,  , 4, 5, 2, 5, 5, 6, 8, 1, 3, 3, 5, 6, 1, 464
C# lydian (7#), 11, 7, 3,  , 5, 3, 3, 3, 5, 9, 5, 7, 5, 5, 7, 4, 11, 7, 3,  , 10, 5, 2,  , 8, 7, 8, 6, 6, 9, 8,  , 0, 2,  ,  , 4, 2, 2, 2, 6, 4, 7, 9, 12, 9, 10, 6, 8, 1, 2, 8, 8, 4, 3, 6, 8, 12, 8, 2, 1, 1, 1,  , 7, 11, 8, 4, 11, 7, 1, 6, 10, 12, 8, 2, 4, 7, 6,  , 10, 5, 10, 8, 9, 7, 6,  , 5, 9, 8,  , 4, 7, 4, 3, 0, 0, 0, 0, 4, 2, 4, 2, 6, 8, 6, 6, 3, 7, 12, 8, 5, 11, 4,  , 5, 7, 1, 6, 10, 12, 8, 2, 3, 4, 7, 8, 0, 680
Cb mixolydian (7b), 5, 3, 2,  , 2, 0, 0, 0, 3, 5, 2, 9, 3, 2, 4, 4, 7, 3, 2,  , 5, 3, 0,  , 4, 7, 5, 5, 5, 5, 3,  , 2, 1,  ,  , 3, 2, 3, 3, 4, 2, 6, 7, 4, 6, 6, 5, 3, 0, 3, 3, 4, 1, 2, 6, 4, 6, 6, 1, 0, 0, 0,  , 3, 6, 3, 1, 6, 3, 0, 2, 5, 6, 6, 1, 2, 4, 4,  , 9, 1, 6, 6, 5, 3, 2,  , 5, 6, 5,  , 2, 6, 4, 1, 2, 2, 1, 1, 3, 2, 2, 3, 4, 8, 3, 8, 1, 5, 4, 4, 2, 7, 1,  , 3, 3, 0, 2, 5, 6, 6, 1, 2, 1, 5, 5, 0, 406
C# mixolydian (7#), 9, 5, 4,  , 2, 2, 3, 2, 2, 6, 2, 6, 1, 4, 5, 3, 9, 5, 4,  , 3, 3, 1,  , 7, 6, 6, 3, 5, 5, 6,  , 1, 3,  ,  , 4, 2, 3, 2, 3, 4, 3, 7, 6, 6, 6, 5, 6, 1, 1, 6, 3, 2, 3, 5, 6, 8, 7, 1, 1, 1, 1,  , 3, 7, 6, 3, 3, 3, 2, 6, 6, 8, 7, 1, 1, 4, 2,  , 4, 3, 10, 4, 5, 3, 3,  , 3, 5, 4,  , 4, 6, 4, 2, 0, 1, 1, 0, 4, 1, 5, 2, 3, 7, 4, 4, 3, 5, 5, 4, 4, 8, 3,  , 2, 3, 2, 6, 6, 8, 7, 1, 1, 3, 5, 5, 0, 461
Cb aeolian (7b), 2, 4, 1,  , 2, 0, 0, 0, 4, 5, 4, 9, 4, 4, 6, 4, 4, 4, 1,  , 4, 4, 0,  , 3, 7, 2, 6, 7, 4, 2,  , 4, 3,  ,  , 4, 3, 7, 6, 4, 5, 8, 6, 7, 6, 6, 5, 2, 0, 4, 3, 4, 2, 3, 5, 4, 4, 6, 2, 0, 0, 0,  , 4, 4, 3, 2, 4, 4, 0, 6, 4, 4, 6, 2, 2, 6, 4,  , 7, 0, 5, 6, 5, 4, 2,  , 5, 6, 6,  , 4, 6, 4, 2, 4, 5, 2, 2, 4, 7, 4, 6, 4, 9, 4, 11, 0, 6, 4, 4, 2, 5, 3,  , 4, 4, 0, 6, 4, 4, 6, 2, 2, 0, 6, 8, 0, 459
C# aeolian (7#), 8, 4, 4,  , 1, 1, 2, 1, 1, 5, 3, 7, 1, 3, 4, 3, 8, 4, 4,  , 2, 2, 1,  , 6, 5, 5, 4, 4, 5, 5,  , 2, 3,  ,  , 5, 3, 4, 3, 4, 5, 4, 7, 5, 5, 6, 5, 5, 0, 1, 5, 2, 2, 3, 5, 6, 7, 6, 1, 0, 0, 0,  , 2, 7, 5, 3, 2, 2, 1, 5, 5, 7, 6, 1, 1, 3, 1,  , 5, 3, 9, 3, 5, 2, 2,  , 4, 6, 5,  , 4, 5, 5, 1, 1, 2, 1, 0, 4, 2, 5, 3, 4, 8, 4, 5, 2, 4, 4, 4, 3, 8, 3,  , 1, 2, 1, 5, 5, 7, 6, 1, 0, 3, 4, 4, 0, 423
Cb locrian (7b), 7, 8, 4,  , 6, 4, 4, 4, 4, 11, 3, 3, 6, 6, 9, 6, 7, 8, 4,  , 9, 7, 2,  , 4, 6, 6, 5, 7, 11, 7,  , 0, 3,  ,  , 0, 2, 0, 0, 4, 2, 5, 5, 10, 8, 8, 8, 7, 1, 3, 10, 7, 2, 2, 7, 10, 11, 9, 0, 2, 1, 1,  , 6, 10, 10, 3, 10, 6, 2, 8, 9, 11, 9, 0, 5, 5, 8,  , 9, 3, 6, 6, 8, 9, 7,  , 3, 8, 4,  , 2, 8, 6, 1, 1, 2, 2, 1, 0, 3, 5, 0, 4, 4, 4, 7, 1, 6, 11, 10, 7, 10, 3,  , 4, 6, 2, 8, 9, 8, 9, 0, 4, 5, 6, 10, 1, 631
C# locrian (7#), 11, 8, 4,  , 6, 4, 4, 4, 6, 11, 6, 8, 6, 6, 9, 6, 11, 8, 4,  , 11, 7, 2,  , 8, 8, 8, 8, 7, 11, 9,  , 1, 3,  ,  , 5, 3, 3, 3, 7, 5, 8, 9, 12, 10, 10, 8, 9, 1, 3, 10, 9, 4, 4, 7, 10, 13, 9, 2, 2, 1, 1,  , 8, 12, 10, 5, 12, 8, 2, 8, 11, 13, 9, 2, 5, 7, 8,  , 12, 5, 10, 8, 10, 9, 7,  , 6, 11, 9,  , 4, 8, 7, 3, 2, 3, 2, 1, 4, 4, 5, 3, 7, 9, 6, 8, 3, 8, 13, 10, 7, 12, 5,  , 6, 8, 2, 8, 11, 12, 9, 2, 4, 5, 8, 10, 1, 800
