 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
E aeolian (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
Ab locrian (4b), 1:0:0:0:0, 1:0:0:0:0, 4:0:0:1:2, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:1, 6:0:0:0:3, 3:1:0:0:2, 3:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 4:0:0:0:3, 2:0:1:0:0, 2:0:0:0:1, 2:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 5:3:1:0:4, 8:0:1:0:3, 2:0:0:0:1, 2:0:0:0:2, 3:1:0:0:3, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 3:0:1:0:1, 6:2:1:0:3, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 7:0:1:0:3, 3:1:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 5:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 6:0:1:0:3, 1:0:0:0:1, 109:8:9:1:51
E locrian (4#), 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 3:0:0:0:0, 5:0:1:0:1, 2:0:0:0:0, 2:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 5:0:1:0:1, 5:0:0:0:0, 3:0:1:0:1, 1:0:0:0:0, 4:0:0:0:0, 2:0:1:0:1, 4:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 6:1:1:0:2, 6:1:0:0:1, 5:1:0:0:1, 3:1:1:0:2, 4:1:0:0:1, 4:1:0:0:1, 5:1:0:1:2, 0:0:0:0:0, 4:1:0:1:2, 8:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 5:1:0:0:1, 8:1:0:1:2, 4:1:0:0:1, 4:0:0:1:1, 2:0:0:0:0, 1:0:0:0:0, 4:0:0:1:1, 5:1:0:0:1, 6:0:0:1:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 1:0:0:0:0, 5:1:0:0:1, 4:1:0:0:1, 170:16:9:6:31
Db major (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
B major (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Bb minor (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
G# minor (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Bb minor mel (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
G# minor mel (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Db major blues (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
B major blues (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Bb minor blues (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
G# minor blues (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Db dorian (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
B dorian (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Db phrygian (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
B phrygian (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Db lydian (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
B lydian (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Db mixolydian (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
B mixolydian (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Db aeolian (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
B aeolian (5#), 1:0:0:0:0, 2:0:0:0:1, 4:0:1:0:1, 2:0:0:0:1, 4:0:1:0:2, 1:0:0:0:1, 1:0:0:0:0, 4:0:0:1:2, 3:0:0:0:0, 5:0:1:0:0, 4:0:0:0:0, 2:0:1:0:1, 1:0:0:0:1, 3:0:0:0:0, 2:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 7:1:1:0:1, 7:1:0:0:2, 5:0:0:0:0, 3:0:1:0:1, 4:0:1:0:1, 5:0:0:0:1, 6:0:0:1:2, 1:0:0:0:0, 4:0:0:1:1, 7:0:0:0:0, 2:0:0:0:1, 3:0:0:0:1, 6:0:0:1:2, 9:1:0:1:4, 4:0:0:0:0, 3:0:0:1:2, 2:0:0:0:1, 0:0:0:0:0, 4:0:0:1:2, 5:0:0:0:0, 5:0:0:1:1, 0:0:0:0:0, 1:0:0:0:1, 1:0:1:0:0, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 6:1:0:0:2, 4:0:0:0:1, 161:4:10:8:40
Db locrian (5b), 1:0:0:0:1, 1:0:0:0:1, 5:0:0:1:1, 1:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 1:0:1:0:0, 2:0:0:0:2, 5:0:0:0:4, 3:0:0:0:2, 4:0:0:0:2, 1:0:0:0:1, 0:0:0:0:0, 4:0:0:0:4, 3:0:1:0:0, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 5:1:0:0:3, 8:0:1:1:4, 3:0:0:0:2, 3:0:0:0:2, 4:1:0:0:3, 2:0:0:0:2, 3:0:0:0:3, 1:0:0:0:1, 3:0:1:0:2, 7:2:1:0:4, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:2, 8:0:1:0:4, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 4:0:1:0:2, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:2, 6:1:1:0:3, 2:0:0:0:1, 124:5:8:2:74
