 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Gb dorian (6b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
F# dorian (6#), 1, 1, 1, 3, 3, 3, 0, 4, 1, 2, 1, 3, 1, 4, 0,  , 5, 1, 3, 2, 1, 2, 2, 1, 5, 2, 1, 4, 3, 1, 2, 3, 3, 1, 2, 1, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 3, 0, 2, 1, 1, 3, 3, 3, 5, 2, 1, 2, 0,  , 2, 1, 3, 4, 6, 0, 136
Gb phrygian (6b), 2, 2, 2, 4, 2, 3, 0, 2, 2, 2, 1, 3, 2, 4, 1,  , 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 2, 3, 2, 0, 3, 2, 2, 4, 2, 3, 5, 2, 1, 3, 1,  , 3, 1, 4, 4, 4, 0, 139
F# phrygian (6#), 3, 3, 1, 5, 4, 3, 2, 1, 4, 0, 3, 5, 4, 5, 1,  , 3, 4, 4, 4, 2, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 4, 2, 7, 2, 3, 3, 3, 5, 2, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 5, 4, 3, 5, 3, 4, 5, 2,  , 3, 2, 4, 6, 3, 0, 207
Gb lydian (6b), 3, 3, 4, 6, 3, 3, 4, 4, 5, 5, 0, 1, 2, 0, 0,  , 3, 5, 4, 3, 0, 3, 3, 3, 3, 2, 2, 3, 1, 0, 3, 3, 3, 0, 0, 0, 4, 3, 5, 6, 3, 3, 3, 2, 0, 7, 2, 0, 5, 3, 4, 6, 3, 3, 2, 2, 3, 3, 0,  , 0, 3, 6, 5, 2, 0, 175
F# lydian (6#), 2, 2, 2, 4, 2, 2, 2, 3, 3, 3, 0, 1, 1, 0, 0,  , 2, 3, 3, 2, 0, 2, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0, 0, 0, 3, 2, 4, 4, 2, 2, 2, 1, 0, 5, 2, 0, 4, 2, 2, 4, 2, 2, 1, 1, 2, 2, 0,  , 0, 2, 4, 3, 2, 0, 116
Gb mixolydian (6b), 4, 4, 4, 8, 4, 5, 5, 4, 6, 4, 2, 1, 4, 1, 1,  , 4, 7, 4, 5, 2, 5, 5, 4, 5, 4, 3, 2, 1, 1, 4, 4, 5, 1, 2, 1, 3, 3, 5, 6, 5, 5, 5, 3, 2, 7, 1, 1, 5, 4, 4, 8, 4, 5, 4, 4, 5, 5, 1,  , 1, 4, 8, 6, 2, 1, 243
F# mixolydian (6#), 3, 3, 2, 6, 3, 4, 3, 3, 4, 2, 2, 1, 3, 1, 1,  , 3, 5, 3, 4, 2, 4, 4, 3, 4, 3, 2, 1, 1, 1, 3, 3, 4, 1, 2, 1, 2, 2, 4, 4, 4, 4, 4, 2, 2, 5, 1, 1, 4, 3, 2, 6, 3, 4, 3, 3, 4, 4, 1,  , 1, 3, 6, 4, 2, 1, 184
Gb aeolian (6b), 3, 4, 4, 7, 3, 4, 4, 3, 6, 4, 1, 0, 3, 0, 1,  , 3, 6, 5, 4, 1, 4, 4, 4, 4, 3, 3, 3, 2, 1, 4, 3, 4, 0, 1, 1, 4, 4, 4, 7, 4, 4, 4, 2, 1, 6, 2, 1, 4, 4, 4, 7, 3, 4, 3, 3, 4, 4, 1,  , 1, 4, 7, 6, 1, 1, 211
F# aeolian (6#), 2, 3, 2, 5, 2, 3, 2, 2, 4, 2, 1, 0, 2, 0, 1,  , 2, 4, 4, 3, 1, 3, 3, 3, 3, 2, 2, 2, 2, 1, 3, 2, 3, 0, 1, 1, 3, 3, 3, 5, 3, 3, 3, 1, 1, 4, 2, 1, 3, 3, 2, 5, 2, 3, 2, 2, 3, 3, 1,  , 1, 3, 5, 4, 1, 1, 152
Gb locrian (6b), 4, 5, 5, 8, 5, 6, 6, 4, 4, 2, 3, 2, 4, 2, 1,  , 4, 8, 5, 6, 2, 6, 6, 4, 5, 5, 4, 3, 1, 2, 4, 5, 6, 1, 3, 1, 3, 4, 6, 7, 5, 6, 6, 3, 2, 8, 1, 2, 5, 5, 5, 8, 5, 6, 2, 5, 6, 3, 2,  , 1, 5, 8, 7, 2, 1, 271
F# locrian (6#), 3, 4, 3, 6, 4, 5, 4, 3, 3, 1, 3, 2, 3, 2, 1,  , 3, 6, 4, 5, 2, 5, 5, 3, 4, 4, 3, 2, 1, 2, 3, 4, 5, 1, 3, 1, 2, 3, 5, 5, 4, 5, 5, 2, 2, 6, 1, 2, 4, 4, 3, 6, 4, 5, 2, 4, 5, 3, 2,  , 1, 4, 6, 5, 2, 1, 216
Cb major (7b), 4, 5, 4, 12, 4, 5, 5, 4, 7, 4, 3, 1, 5, 1, 2,  , 4, 8, 8, 6, 3, 6, 6, 5, 7, 5, 7, 2, 3, 5, 5, 4, 7, 1, 4, 2, 3, 7, 5, 6, 6, 6, 6, 3, 3, 8, 1, 2, 6, 5, 4, 12, 4, 5, 6, 5, 6, 7, 2,  , 3, 5, 8, 6, 2, 2, 308
C# major (7#), 2, 2, 3, 4, 3, 2, 3, 5, 4, 3, 0, 1, 2, 0, 0,  , 4, 2, 3, 3, 0, 2, 3, 2, 4, 1, 2, 3, 1, 0, 2, 3, 3, 0, 0, 0, 5, 3, 5, 5, 3, 3, 2, 2, 0, 6, 2, 0, 4, 2, 3, 4, 3, 2, 1, 1, 2, 2, 0,  , 0, 2, 5, 4, 2, 0, 145
Ab minor (7b), 1, 1, 3, 6, 2, 5, 2, 3, 4, 4, 2, 1, 2, 2, 1,  , 3, 2, 1, 3, 2, 2, 3, 1, 4, 5, 1, 2, 1, 1, 1, 2, 3, 1, 2, 1, 4, 1, 3, 4, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1, 3, 6, 2, 5, 5, 5, 5, 5, 1,  , 1, 1, 5, 4, 3, 1, 163
A# minor (7#), 3, 3, 4, 7, 5, 2, 4, 6, 2, 3, 1, 2, 2, 1, 0,  , 6, 3, 5, 4, 1, 3, 4, 3, 6, 0, 2, 5, 3, 0, 3, 5, 5, 1, 1, 0, 5, 4, 6, 5, 5, 4, 3, 2, 1, 7, 3, 0, 5, 3, 4, 7, 5, 2, 3, 0, 0, 1, 0,  , 1, 3, 8, 4, 4, 0, 200
Ab minor mel (7b), 0, 1, 3, 5, 1, 4, 1, 2, 4, 4, 1, 0, 1, 1, 1,  , 2, 1, 2, 2, 1, 1, 2, 1, 3, 4, 1, 3, 2, 1, 1, 1, 2, 0, 1, 1, 5, 2, 2, 5, 2, 2, 1, 0, 1, 2, 2, 1, 1, 1, 3, 5, 1, 4, 4, 4, 4, 4, 1,  , 1, 1, 4, 4, 2, 1, 131
A# minor mel (7#), 1, 1, 5, 7, 3, 2, 2, 4, 0, 4, 1, 2, 0, 2, 0,  , 4, 1, 3, 2, 1, 1, 2, 1, 4, 1, 0, 6, 3, 0, 1, 3, 3, 1, 1, 0, 6, 2, 4, 3, 3, 2, 1, 0, 1, 5, 3, 0, 3, 1, 5, 7, 3, 2, 4, 1, 0, 1, 0,  , 1, 1, 6, 2, 5, 0, 144
Cb major blues (7b), 5, 7, 5, 12, 5, 6, 6, 4, 8, 4, 4, 2, 6, 3, 3,  , 5, 10, 10, 7, 3, 7, 7, 6, 8, 7, 9, 4, 5, 7, 6, 5, 8, 1, 6, 2, 4, 9, 6, 8, 6, 7, 7, 3, 4, 9, 2, 3, 7, 7, 5, 12, 5, 6, 7, 7, 7, 8, 4,  , 4, 6, 9, 7, 3, 2, 377
C# major blues (7#), 3, 3, 4, 6, 3, 3, 4, 4, 5, 5, 0, 1, 2, 0, 0,  , 3, 5, 4, 3, 0, 3, 3, 3, 3, 2, 2, 3, 1, 0, 3, 3, 3, 0, 0, 0, 4, 3, 5, 6, 3, 3, 3, 2, 0, 7, 2, 0, 5, 3, 4, 6, 3, 3, 2, 2, 3, 3, 0,  , 0, 3, 6, 5, 2, 0, 175
Ab minor blues (7b), 2, 2, 2, 4, 2, 2, 2, 3, 3, 3, 0, 1, 1, 0, 0,  , 2, 3, 3, 2, 0, 2, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 0, 0, 0, 3, 2, 4, 4, 2, 2, 2, 1, 0, 5, 2, 0, 4, 2, 2, 4, 2, 2, 1, 1, 2, 2, 0,  , 0, 2, 4, 3, 2, 0, 116
A# minor blues (7#), 4, 4, 4, 8, 4, 5, 5, 4, 6, 4, 2, 1, 4, 1, 1,  , 4, 7, 4, 5, 2, 5, 5, 4, 5, 4, 3, 2, 1, 1, 4, 4, 5, 1, 2, 1, 3, 3, 5, 6, 5, 5, 5, 3, 2, 7, 1, 1, 5, 4, 4, 8, 4, 5, 4, 4, 5, 5, 1,  , 1, 4, 8, 6, 2, 1, 243
Cb dorian (7b), 3, 3, 2, 6, 3, 4, 3, 3, 4, 2, 2, 1, 3, 1, 1,  , 3, 5, 3, 4, 2, 4, 4, 3, 4, 3, 2, 1, 1, 1, 3, 3, 4, 1, 2, 1, 2, 2, 4, 4, 4, 4, 4, 2, 2, 5, 1, 1, 4, 3, 2, 6, 3, 4, 3, 3, 4, 4, 1,  , 1, 3, 6, 4, 2, 1, 184
C# dorian (7#), 3, 4, 4, 7, 3, 4, 4, 3, 6, 4, 1, 0, 3, 0, 1,  , 3, 6, 5, 4, 1, 4, 4, 4, 4, 3, 3, 3, 2, 1, 4, 3, 4, 0, 1, 1, 4, 4, 4, 7, 4, 4, 4, 2, 1, 6, 2, 1, 4, 4, 4, 7, 3, 4, 3, 3, 4, 4, 1,  , 1, 4, 7, 6, 1, 1, 211
Cb phrygian (7b), 2, 3, 2, 5, 2, 3, 2, 2, 4, 2, 1, 0, 2, 0, 1,  , 2, 4, 4, 3, 1, 3, 3, 3, 3, 2, 2, 2, 2, 1, 3, 2, 3, 0, 1, 1, 3, 3, 3, 5, 3, 3, 3, 1, 1, 4, 2, 1, 3, 3, 2, 5, 2, 3, 2, 2, 3, 3, 1,  , 1, 3, 5, 4, 1, 1, 152
C# phrygian (7#), 4, 5, 5, 8, 5, 6, 6, 4, 4, 2, 3, 2, 4, 2, 1,  , 4, 8, 5, 6, 2, 6, 6, 4, 5, 5, 4, 3, 1, 2, 4, 5, 6, 1, 3, 1, 3, 4, 6, 7, 5, 6, 6, 3, 2, 8, 1, 2, 5, 5, 5, 8, 5, 6, 2, 5, 6, 3, 2,  , 1, 5, 8, 7, 2, 1, 271
Cb lydian (7b), 3, 4, 3, 6, 4, 5, 4, 3, 3, 1, 3, 2, 3, 2, 1,  , 3, 6, 4, 5, 2, 5, 5, 3, 4, 4, 3, 2, 1, 2, 3, 4, 5, 1, 3, 1, 2, 3, 5, 5, 4, 5, 5, 2, 2, 6, 1, 2, 4, 4, 3, 6, 4, 5, 2, 4, 5, 3, 2,  , 1, 4, 6, 5, 2, 1, 216
C# lydian (7#), 4, 5, 4, 12, 4, 5, 5, 4, 7, 4, 3, 1, 5, 1, 2,  , 4, 8, 8, 6, 3, 6, 6, 5, 7, 5, 7, 2, 3, 5, 5, 4, 7, 1, 4, 2, 3, 7, 5, 6, 6, 6, 6, 3, 3, 8, 1, 2, 6, 5, 4, 12, 4, 5, 6, 5, 6, 7, 2,  , 3, 5, 8, 6, 2, 2, 308
Cb mixolydian (7b), 2, 2, 3, 4, 3, 2, 3, 5, 4, 3, 0, 1, 2, 0, 0,  , 4, 2, 3, 3, 0, 2, 3, 2, 4, 1, 2, 3, 1, 0, 2, 3, 3, 0, 0, 0, 5, 3, 5, 5, 3, 3, 2, 2, 0, 6, 2, 0, 4, 2, 3, 4, 3, 2, 1, 1, 2, 2, 0,  , 0, 2, 5, 4, 2, 0, 145
C# mixolydian (7#), 1, 1, 3, 6, 2, 5, 2, 3, 4, 4, 2, 1, 2, 2, 1,  , 3, 2, 1, 3, 2, 2, 3, 1, 4, 5, 1, 2, 1, 1, 1, 2, 3, 1, 2, 1, 4, 1, 3, 4, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1, 3, 6, 2, 5, 5, 5, 5, 5, 1,  , 1, 1, 5, 4, 3, 1, 163
Cb aeolian (7b), 3, 3, 4, 7, 5, 2, 4, 6, 2, 3, 1, 2, 2, 1, 0,  , 6, 3, 5, 4, 1, 3, 4, 3, 6, 0, 2, 5, 3, 0, 3, 5, 5, 1, 1, 0, 5, 4, 6, 5, 5, 4, 3, 2, 1, 7, 3, 0, 5, 3, 4, 7, 5, 2, 3, 0, 0, 1, 0,  , 1, 3, 8, 4, 4, 0, 200
C# aeolian (7#), 0, 1, 3, 5, 1, 4, 1, 2, 4, 4, 1, 0, 1, 1, 1,  , 2, 1, 2, 2, 1, 1, 2, 1, 3, 4, 1, 3, 2, 1, 1, 1, 2, 0, 1, 1, 5, 2, 2, 5, 2, 2, 1, 0, 1, 2, 2, 1, 1, 1, 3, 5, 1, 4, 4, 4, 4, 4, 1,  , 1, 1, 4, 4, 2, 1, 131
Cb locrian (7b), 5, 7, 3, 10, 5, 6, 4, 4, 6, 0, 4, 2, 6, 3, 3,  , 5, 10, 9, 7, 3, 7, 7, 6, 8, 7, 9, 3, 4, 7, 6, 5, 8, 1, 6, 2, 3, 8, 6, 7, 6, 7, 7, 3, 4, 7, 1, 3, 7, 7, 3, 10, 5, 6, 5, 7, 7, 6, 4,  , 4, 6, 9, 7, 3, 2, 348
C# locrian (7#), 5, 7, 5, 12, 5, 6, 6, 4, 8, 4, 4, 2, 6, 3, 3,  , 5, 10, 10, 7, 3, 7, 7, 6, 8, 7, 9, 4, 5, 7, 6, 5, 8, 1, 6, 2, 4, 9, 6, 8, 6, 7, 7, 3, 4, 9, 2, 3, 7, 7, 5, 12, 5, 6, 7, 7, 7, 8, 4,  , 4, 6, 9, 7, 3, 2, 377
