 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
A aeolian (3#), 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 3:1:0:0:0, 4:1:0:0:1, 0:0:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:1:0:0:0, 4:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 3:1:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0,  , 3:1:0:0:1, 4:1:0:0:0, 4:0:1:0:1, 3:1:1:0:1, 5:1:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:1:1:2, 1:0:0:0:0, 124:12:4:1:11
Eb locrian (3b), 3:0:0:0:2, 3:0:0:0:2, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 2:0:1:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 2:1:0:0:2, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:1, 2:0:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 1:0:0:0:1, 3:0:1:0:0, 2:0:0:0:2, 2:1:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 0:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 79:3:2:0:43
A locrian (3#), 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 3:1:0:0:0, 4:1:0:0:1, 0:0:0:0:0, 2:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 5:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 4:1:0:0:0, 4:0:0:0:0, 2:1:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 3:1:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 4:0:0:0:0,  , 3:1:0:0:1, 4:1:0:0:0, 4:0:1:0:1, 3:1:1:0:1, 5:1:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:1:1:2, 1:0:0:0:0, 124:12:4:1:11
Ab major (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
E major (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
F minor (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
C# minor (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
F minor mel (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
C# minor mel (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
Ab major blues (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
E major blues (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
F minor blues (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
C# minor blues (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
Ab dorian (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
E dorian (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
Ab phrygian (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
E phrygian (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
Ab lydian (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
E lydian (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
Ab mixolydian (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
E mixolydian (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
Ab aeolian (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
E aeolian (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
Ab locrian (4b), 3:0:0:0:3, 3:0:0:0:3, 3:0:0:0:2, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 2:0:1:0:1, 3:0:0:0:2, 0:0:0:0:0, 2:0:0:0:2, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 4:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:1:0:0:1, 2:0:0:0:1, 3:0:1:0:1, 3:0:0:0:2, 3:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1,  , 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:1, 5:0:0:0:2, 4:0:0:0:2, 0:0:0:0:0, 4:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 103:1:2:0:62
E locrian (4#), 3:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 3:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 5:0:1:0:1, 4:1:0:0:1, 5:0:1:1:2, 1:0:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 4:0:0:0:0, 4:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 4:1:0:0:1, 5:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:1:0:0:1, 3:0:0:0:0, 2:0:0:0:0, 5:0:0:0:0,  , 3:0:0:0:0, 4:1:0:0:1, 4:0:1:0:1, 4:1:1:0:2, 6:1:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:1, 4:0:0:0:0, 3:0:0:0:0, 4:0:0:0:0, 4:0:1:1:2, 1:0:0:0:0, 147:10:5:2:17
