 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, rowcost
Db aeolian (5b), 1, 1, 3, 6, 2, 2, 4, 1, 2, 1, 1, 3, 4, 1, 3, 6, 2, 2, 4, 1, 2, 1, 1, 3, 4, 1, 2, 1, 2, 3, 4, 3, 3, 3, 3, 2, 3, 4, 5, 2, 1, 2, 5, 4, 4, 0, 5, 1, 2, 3, 2, 3, 0, 3, 3, 1, 3, 4, 3, 3, 1, 1, 4, 3, 1, 2, 6, 1,  , 6, 5, 7, 2, 2, 195
B aeolian (5#), 0, 1, 3, 4, 1, 0, 2, 0, 3, 0, 0, 2, 1, 1, 3, 4, 1, 0, 2, 0, 3, 0, 0, 2, 1, 0, 2, 0, 2, 4, 4, 2, 2, 3, 3, 0, 1, 3, 3, 1, 0, 1, 4, 3, 3, 1, 4, 0, 0, 1, 1, 1, 0, 1, 2, 1, 3, 5, 1, 3, 1, 0, 3, 2, 0, 2, 4, 0,  , 8, 5, 4, 3, 0, 131
Db locrian (5b), 1, 3, 3, 6, 2, 2, 6, 1, 5, 1, 1, 4, 5, 3, 3, 6, 2, 2, 6, 1, 5, 1, 1, 4, 5, 3, 2, 1, 3, 5, 4, 4, 3, 5, 3, 4, 4, 5, 5, 2, 1, 2, 6, 6, 6, 0, 5, 1, 2, 4, 2, 3, 0, 5, 3, 1, 5, 6, 4, 4, 2, 1, 5, 4, 1, 2, 6, 1,  , 7, 6, 9, 5, 4, 251
B locrian (5#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Gb major (6b), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
F# major (6#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
Eb minor (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
D# minor (6#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
Eb minor mel (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
D# minor mel (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Gb major blues (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
F# major blues (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Eb minor blues (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
D# minor blues (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Gb dorian (6b), 0, 2, 3, 3, 1, 0, 2, 0, 3, 0, 0, 1, 2, 2, 3, 3, 1, 0, 2, 0, 3, 0, 0, 1, 2, 0, 2, 0, 1, 3, 4, 3, 2, 3, 3, 0, 1, 2, 2, 1, 0, 3, 3, 2, 2, 1, 3, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 4, 1, 2, 1, 0, 2, 2, 0, 2, 3, 0,  , 8, 6, 5, 2, 0, 121
F# dorian (6#), 1, 1, 3, 6, 2, 2, 4, 1, 2, 1, 1, 3, 4, 1, 3, 6, 2, 2, 4, 1, 2, 1, 1, 3, 4, 1, 2, 1, 2, 3, 4, 3, 3, 3, 3, 2, 3, 4, 5, 2, 1, 2, 5, 4, 4, 0, 5, 1, 2, 3, 2, 3, 0, 3, 3, 1, 3, 4, 3, 3, 1, 1, 4, 3, 1, 2, 6, 1,  , 6, 5, 7, 2, 2, 195
Gb phrygian (6b), 0, 1, 3, 4, 1, 0, 2, 0, 3, 0, 0, 2, 1, 1, 3, 4, 1, 0, 2, 0, 3, 0, 0, 2, 1, 0, 2, 0, 2, 4, 4, 2, 2, 3, 3, 0, 1, 3, 3, 1, 0, 1, 4, 3, 3, 1, 4, 0, 0, 1, 1, 1, 0, 1, 2, 1, 3, 5, 1, 3, 1, 0, 3, 2, 0, 2, 4, 0,  , 8, 5, 4, 3, 0, 131
F# phrygian (6#), 1, 3, 3, 6, 2, 2, 6, 1, 5, 1, 1, 4, 5, 3, 3, 6, 2, 2, 6, 1, 5, 1, 1, 4, 5, 3, 2, 1, 3, 5, 4, 4, 3, 5, 3, 4, 4, 5, 5, 2, 1, 2, 6, 6, 6, 0, 5, 1, 2, 4, 2, 3, 0, 5, 3, 1, 5, 6, 4, 4, 2, 1, 5, 4, 1, 2, 6, 1,  , 7, 6, 9, 5, 4, 251
Gb lydian (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
F# lydian (6#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
Gb mixolydian (6b), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
F# mixolydian (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Gb aeolian (6b), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
F# aeolian (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Gb locrian (6b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
F# locrian (6#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Cb major (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
C# major (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Ab minor (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
A# minor (7#), 0, 2, 3, 3, 1, 0, 2, 0, 3, 0, 0, 1, 2, 2, 3, 3, 1, 0, 2, 0, 3, 0, 0, 1, 2, 0, 2, 0, 1, 3, 4, 3, 2, 3, 3, 0, 1, 2, 2, 1, 0, 3, 3, 2, 2, 1, 3, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 4, 1, 2, 1, 0, 2, 2, 0, 2, 3, 0,  , 8, 6, 5, 2, 0, 121
Ab minor mel (7b), 1, 1, 3, 6, 2, 2, 4, 1, 2, 1, 1, 3, 4, 1, 3, 6, 2, 2, 4, 1, 2, 1, 1, 3, 4, 1, 2, 1, 2, 3, 4, 3, 3, 3, 3, 2, 3, 4, 5, 2, 1, 2, 5, 4, 4, 0, 5, 1, 2, 3, 2, 3, 0, 3, 3, 1, 3, 4, 3, 3, 1, 1, 4, 3, 1, 2, 6, 1,  , 6, 5, 7, 2, 2, 195
A# minor mel (7#), 0, 1, 3, 4, 1, 0, 2, 0, 3, 0, 0, 2, 1, 1, 3, 4, 1, 0, 2, 0, 3, 0, 0, 2, 1, 0, 2, 0, 2, 4, 4, 2, 2, 3, 3, 0, 1, 3, 3, 1, 0, 1, 4, 3, 3, 1, 4, 0, 0, 1, 1, 1, 0, 1, 2, 1, 3, 5, 1, 3, 1, 0, 3, 2, 0, 2, 4, 0,  , 8, 5, 4, 3, 0, 131
Cb major blues (7b), 1, 3, 3, 6, 2, 2, 6, 1, 5, 1, 1, 4, 5, 3, 3, 6, 2, 2, 6, 1, 5, 1, 1, 4, 5, 3, 2, 1, 3, 5, 4, 4, 3, 5, 3, 4, 4, 5, 5, 2, 1, 2, 6, 6, 6, 0, 5, 1, 2, 4, 2, 3, 0, 5, 3, 1, 5, 6, 4, 4, 2, 1, 5, 4, 1, 2, 6, 1,  , 7, 6, 9, 5, 4, 251
C# major blues (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Ab minor blues (7b), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
A# minor blues (7#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
Cb dorian (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
C# dorian (7#), 1, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 2, 4, 5, 1, 1, 4, 0, 5, 1, 1, 3, 2, 1, 3, 0, 2, 6, 5, 3, 3, 4, 3, 1, 3, 4, 4, 1, 1, 2, 5, 4, 5, 0, 4, 0, 1, 3, 2, 2, 0, 2, 3, 0, 4, 5, 3, 5, 2, 1, 4, 3, 1, 2, 5, 0,  , 7, 5, 5, 6, 1, 195
Cb phrygian (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
C# phrygian (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Cb lydian (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
C# lydian (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Cb mixolydian (7b), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
C# mixolydian (7#), 1, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 2, 4, 4, 1, 1, 3, 0, 2, 1, 1, 2, 3, 1, 3, 0, 1, 4, 5, 3, 3, 4, 4, 1, 2, 3, 3, 1, 1, 4, 4, 3, 3, 0, 4, 0, 1, 2, 2, 2, 0, 2, 2, 0, 2, 3, 2, 4, 1, 1, 3, 2, 1, 2, 4, 0,  , 7, 7, 6, 3, 1, 166
Cb aeolian (7b), 0, 2, 3, 3, 1, 0, 2, 0, 3, 0, 0, 1, 2, 2, 3, 3, 1, 0, 2, 0, 3, 0, 0, 1, 2, 0, 2, 0, 1, 3, 4, 3, 2, 3, 3, 0, 1, 2, 2, 1, 0, 3, 3, 2, 2, 1, 3, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 4, 1, 2, 1, 0, 2, 2, 0, 2, 3, 0,  , 8, 6, 5, 2, 0, 121
C# aeolian (7#), 1, 1, 3, 6, 2, 2, 4, 1, 2, 1, 1, 3, 4, 1, 3, 6, 2, 2, 4, 1, 2, 1, 1, 3, 4, 1, 2, 1, 2, 3, 4, 3, 3, 3, 3, 2, 3, 4, 5, 2, 1, 2, 5, 4, 4, 0, 5, 1, 2, 3, 2, 3, 0, 3, 3, 1, 3, 4, 3, 3, 1, 1, 4, 3, 1, 2, 6, 1,  , 6, 5, 7, 2, 2, 195
Cb locrian (7b), 0, 1, 3, 4, 1, 0, 2, 0, 3, 0, 0, 2, 1, 1, 3, 4, 1, 0, 2, 0, 3, 0, 0, 2, 1, 0, 2, 0, 2, 4, 4, 2, 2, 3, 3, 0, 1, 3, 3, 1, 0, 1, 4, 3, 3, 1, 4, 0, 0, 1, 1, 1, 0, 1, 2, 1, 3, 5, 1, 3, 1, 0, 3, 2, 0, 2, 4, 0,  , 8, 5, 4, 3, 0, 131
C# locrian (7#), 1, 3, 3, 6, 2, 2, 6, 1, 5, 1, 1, 4, 5, 3, 3, 6, 2, 2, 6, 1, 5, 1, 1, 4, 5, 3, 2, 1, 3, 5, 4, 4, 3, 5, 3, 4, 4, 5, 5, 2, 1, 2, 6, 6, 6, 0, 5, 1, 2, 4, 2, 3, 0, 5, 3, 1, 5, 6, 4, 4, 2, 1, 5, 4, 1, 2, 6, 1,  , 7, 6, 9, 5, 4, 251
