 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, rowcost
B aeolian (5#), 0, 2, 0, 0, 2, 1, 2, 0, 3, 2, 0, 0, 0, 2, 0, 0, 2, 1, 2, 0, 3, 2, 0, 0, 0, 2, 0, 1, 0, 3, 2, 0,  , 1, 0, 0,  , 2, 3, 2, 1, 1, 0, 0,  , 6, 2, 3, 0, 2, 2, 3, 2, 1, 3, 0, 2, 0, 3, 0, 0, 1, 3, 1,  , 1, 1, 0, 1, 1, 2, 0, 0, 0, 82
Db locrian (5b), 0, 2, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 3, 3, 2, 1, 6, 5, 0,  , 3, 3, 1,  , 3, 3, 3, 2, 3, 1, 4,  , 6, 9, 4, 1, 6, 5, 6, 3, 1, 5, 1, 4, 2, 7, 2, 0, 4, 4, 2,  , 3, 3, 1, 2, 1, 3, 3, 1, 0, 179
B locrian (5#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Gb major (6b), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
F# major (6#), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
Eb minor (6b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
D# minor (6#), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
Eb minor mel (6b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
D# minor mel (6#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Gb major blues (6b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
F# major blues (6#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Eb minor blues (6b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
D# minor blues (6#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Gb dorian (6b), 0, 3, 0, 0, 2, 1, 2, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 1, 2, 0, 3, 3, 0, 0, 0, 3, 0, 1, 0, 2, 3, 0,  , 1, 0, 0,  , 2, 3, 3, 1, 1, 0, 0,  , 6, 2, 2, 0, 2, 2, 2, 1, 1, 2, 0, 2, 0, 2, 0, 0, 1, 2, 1,  , 1, 1, 0, 1, 2, 2, 0, 0, 0, 83
F# dorian (6#), 0, 3, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 5, 2, 2, 1, 4, 5, 0,  , 3, 2, 1,  , 4, 5, 5, 2, 3, 1, 1,  , 6, 4, 4, 1, 4, 4, 4, 3, 1, 4, 1, 2, 2, 5, 1, 0, 3, 3, 2,  , 3, 3, 1, 1, 1, 4, 2, 1, 0, 162
Gb phrygian (6b), 0, 2, 0, 0, 2, 1, 2, 0, 3, 2, 0, 0, 0, 2, 0, 0, 2, 1, 2, 0, 3, 2, 0, 0, 0, 2, 0, 1, 0, 3, 2, 0,  , 1, 0, 0,  , 2, 3, 2, 1, 1, 0, 0,  , 6, 2, 3, 0, 2, 2, 3, 2, 1, 3, 0, 2, 0, 3, 0, 0, 1, 3, 1,  , 1, 1, 0, 1, 1, 2, 0, 0, 0, 82
F# phrygian (6#), 0, 2, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 3, 3, 2, 1, 6, 5, 0,  , 3, 3, 1,  , 3, 3, 3, 2, 3, 1, 4,  , 6, 9, 4, 1, 6, 5, 6, 3, 1, 5, 1, 4, 2, 7, 2, 0, 4, 4, 2,  , 3, 3, 1, 2, 1, 3, 3, 1, 0, 179
Gb lydian (6b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
F# lydian (6#), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
Gb mixolydian (6b), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
F# mixolydian (6#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Gb aeolian (6b), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
F# aeolian (6#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Gb locrian (6b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
F# locrian (6#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Cb major (7b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
C# major (7#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Ab minor (7b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
A# minor (7#), 0, 3, 0, 0, 2, 1, 2, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 1, 2, 0, 3, 3, 0, 0, 0, 3, 0, 1, 0, 2, 3, 0,  , 1, 0, 0,  , 2, 3, 3, 1, 1, 0, 0,  , 6, 2, 2, 0, 2, 2, 2, 1, 1, 2, 0, 2, 0, 2, 0, 0, 1, 2, 1,  , 1, 1, 0, 1, 2, 2, 0, 0, 0, 83
Ab minor mel (7b), 0, 3, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 5, 2, 2, 1, 4, 5, 0,  , 3, 2, 1,  , 4, 5, 5, 2, 3, 1, 1,  , 6, 4, 4, 1, 4, 4, 4, 3, 1, 4, 1, 2, 2, 5, 1, 0, 3, 3, 2,  , 3, 3, 1, 1, 1, 4, 2, 1, 0, 162
A# minor mel (7#), 0, 2, 0, 0, 2, 1, 2, 0, 3, 2, 0, 0, 0, 2, 0, 0, 2, 1, 2, 0, 3, 2, 0, 0, 0, 2, 0, 1, 0, 3, 2, 0,  , 1, 0, 0,  , 2, 3, 2, 1, 1, 0, 0,  , 6, 2, 3, 0, 2, 2, 3, 2, 1, 3, 0, 2, 0, 3, 0, 0, 1, 3, 1,  , 1, 1, 0, 1, 1, 2, 0, 0, 0, 82
Cb major blues (7b), 0, 2, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 3, 3, 2, 1, 6, 5, 0,  , 3, 3, 1,  , 3, 3, 3, 2, 3, 1, 4,  , 6, 9, 4, 1, 6, 5, 6, 3, 1, 5, 1, 4, 2, 7, 2, 0, 4, 4, 2,  , 3, 3, 1, 2, 1, 3, 3, 1, 0, 179
C# major blues (7#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Ab minor blues (7b), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
A# minor blues (7#), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
Cb dorian (7b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
C# dorian (7#), 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 5, 3, 0,  , 2, 1, 0,  , 3, 4, 3, 1, 2, 0, 1,  , 7, 3, 3, 0, 4, 4, 4, 2, 1, 4, 1, 4, 1, 4, 1, 0, 2, 3, 1,  , 2, 2, 0, 2, 2, 2, 1, 0, 0, 118
Cb phrygian (7b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
C# phrygian (7#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Cb lydian (7b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
C# lydian (7#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Cb mixolydian (7b), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
C# mixolydian (7#), 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 4, 1, 1, 0, 3, 4, 0,  , 2, 1, 0,  , 3, 4, 4, 1, 2, 0, 1,  , 7, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 1, 0, 2, 2, 1,  , 2, 2, 0, 2, 2, 3, 1, 0, 0, 113
Cb aeolian (7b), 0, 3, 0, 0, 2, 1, 2, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 1, 2, 0, 3, 3, 0, 0, 0, 3, 0, 1, 0, 2, 3, 0,  , 1, 0, 0,  , 2, 3, 3, 1, 1, 0, 0,  , 6, 2, 2, 0, 2, 2, 2, 1, 1, 2, 0, 2, 0, 2, 0, 0, 1, 2, 1,  , 1, 1, 0, 1, 2, 2, 0, 0, 0, 83
C# aeolian (7#), 0, 3, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 5, 2, 2, 1, 4, 5, 0,  , 3, 2, 1,  , 4, 5, 5, 2, 3, 1, 1,  , 6, 4, 4, 1, 4, 4, 4, 3, 1, 4, 1, 2, 2, 5, 1, 0, 3, 3, 2,  , 3, 3, 1, 1, 1, 4, 2, 1, 0, 162
Cb locrian (7b), 0, 2, 0, 0, 2, 1, 2, 0, 3, 2, 0, 0, 0, 2, 0, 0, 2, 1, 2, 0, 3, 2, 0, 0, 0, 2, 0, 1, 0, 3, 2, 0,  , 1, 0, 0,  , 2, 3, 2, 1, 1, 0, 0,  , 6, 2, 3, 0, 2, 2, 3, 2, 1, 3, 0, 2, 0, 3, 0, 0, 1, 3, 1,  , 1, 1, 0, 1, 1, 2, 0, 0, 0, 82
C# locrian (7#), 0, 2, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 3, 4, 1, 2, 2, 1, 1, 1, 3, 3, 2, 1, 6, 5, 0,  , 3, 3, 1,  , 3, 3, 3, 2, 3, 1, 4,  , 6, 9, 4, 1, 6, 5, 6, 3, 1, 5, 1, 4, 2, 7, 2, 0, 4, 4, 2,  , 3, 3, 1, 2, 1, 3, 3, 1, 0, 179
