 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Gb aeolian (6b), 1, 6, 8, 0, 0, 1, 3, 8, 6, 4, 14, 9, 1, 1, 13, 7, 0, 4, 0, 9, 6, 11, 6, 7,  , 5, 5, 7, 6, 4, 6, 10, 5, 8, 0, 0, 3, 5, 3, 5, 7, 2,  , 6, 0, 7, 8, 5, 2, 0, 4, 8, 7, 3, 4, 2, 3, 7, 5, 8, 9, 3, 297
F# aeolian (6#), 1, 4, 5, 0, 0, 1, 2, 5, 4, 2, 10, 6, 1, 1, 9, 5, 0, 3, 0, 7, 5, 8, 4, 5,  , 3, 3, 4, 4, 2, 4, 6, 3, 5, 0, 0, 2, 3, 2, 3, 5, 1,  , 5, 0, 5, 5, 3, 2, 0, 2, 5, 5, 2, 3, 2, 2, 4, 4, 5, 6, 2, 200
Gb locrian (6b), 1, 5, 7, 1, 1, 2, 5, 9, 4, 2, 11, 11, 1, 2, 14, 5, 2, 6, 1, 6, 3, 8, 8, 7,  , 4, 3, 6, 5, 6, 7, 12, 6, 9, 1, 2, 3, 7, 5, 7, 9, 4,  , 5, 1, 7, 7, 4, 3, 1, 6, 9, 8, 4, 3, 1, 2, 9, 5, 7, 6, 1, 307
F# locrian (6#), 1, 4, 5, 1, 1, 2, 4, 6, 3, 1, 8, 8, 1, 2, 10, 4, 2, 5, 1, 5, 3, 6, 6, 5,  , 3, 2, 4, 4, 4, 5, 8, 4, 6, 1, 2, 2, 5, 4, 5, 7, 3,  , 4, 1, 5, 5, 3, 3, 1, 4, 6, 6, 3, 2, 1, 1, 6, 4, 5, 4, 1, 228
Cb major (7b), 2, 7, 10, 1, 1, 2, 5, 9, 7, 4, 17, 11, 2, 3, 14, 8, 1, 5, 0, 9, 5, 11, 7, 7,  , 7, 6, 9, 8, 5, 7, 13, 6, 9, 0, 1, 4, 7, 5, 7, 9, 3,  , 6, 0, 6, 10, 7, 3, 0, 5, 11, 7, 5, 3, 2, 2, 9, 6, 10, 8, 4, 358
C# major (7#), 0, 5, 4, 0, 0, 0, 2, 5, 3, 3, 10, 6, 0, 0, 8, 4, 1, 3, 0, 10, 4, 8, 5, 5,  , 2, 2, 4, 3, 3, 4, 6, 4, 5, 1, 1, 2, 2, 1, 2, 2, 2,  , 6, 1, 7, 4, 5, 1, 1, 3, 5, 5, 1, 5, 1, 2, 4, 4, 5, 7, 1, 200
Ab minor (7b), 1, 4, 8, 1, 1, 1, 2, 6, 6, 2, 9, 7, 1, 2, 13, 7, 1, 3, 0, 8, 5, 9, 5, 4,  , 5, 4, 5, 5, 2, 3, 9, 4, 5, 0, 1, 1, 5, 3, 5, 2, 1,  , 6, 1, 4, 9, 4, 3, 0, 3, 6, 5, 2, 4, 1, 1, 5, 2, 7, 4, 3, 236
A# minor (7#), 0, 6, 2, 0, 0, 0, 3, 2, 2, 2, 12, 6, 0, 0, 0, 0, 2, 4, 0, 7, 4, 6, 4, 4,  , 2, 3, 4, 2, 5, 7, 5, 3, 4, 1, 2, 2, 2, 3, 2, 3, 3,  , 5, 2, 7, 3, 4, 1, 1, 6, 6, 7, 2, 5, 2, 4, 4, 4, 2, 8, 0, 192
Ab minor mel (7b), 1, 3, 7, 0, 0, 1, 1, 6, 6, 2, 10, 6, 1, 1, 13, 7, 0, 2, 0, 9, 6, 10, 4, 5,  , 4, 4, 4, 4, 1, 2, 8, 4, 5, 0, 0, 1, 4, 2, 4, 1, 0,  , 7, 1, 5, 8, 3, 2, 0, 2, 6, 5, 2, 5, 2, 2, 4, 3, 6, 5, 3, 220
A# minor mel (7#), 0, 4, 2, 0, 0, 0, 1, 0, 3, 0, 10, 4, 0, 0, 0, 0, 2, 2, 0, 5, 4, 7, 2, 2,  , 2, 3, 2, 2, 3, 5, 3, 1, 2, 1, 2, 0, 2, 3, 2, 1, 1,  , 6, 3, 5, 3, 2, 1, 1, 4, 4, 5, 2, 6, 2, 4, 2, 2, 0, 6, 0, 141
Cb major blues (7b), 2, 7, 10, 1, 1, 3, 7, 10, 7, 4, 18, 12, 2, 3, 15, 8, 2, 7, 1, 10, 7, 13, 8, 9,  , 7, 6, 9, 8, 6, 7, 15, 8, 10, 1, 2, 4, 8, 6, 8, 11, 4,  , 7, 2, 8, 10, 7, 3, 1, 7, 13, 9, 7, 4, 3, 3, 10, 8, 10, 9, 4, 412
C# major blues (7#), 0, 7, 7, 0, 0, 0, 2, 7, 5, 4, 13, 8, 0, 0, 12, 6, 1, 3, 0, 8, 5, 10, 6, 6,  , 4, 4, 6, 5, 4, 6, 9, 4, 7, 1, 1, 2, 4, 2, 4, 6, 2,  , 5, 1, 7, 7, 6, 1, 1, 4, 7, 6, 2, 4, 1, 3, 6, 4, 7, 10, 2, 265
Ab minor blues (7b), 0, 5, 4, 0, 0, 0, 1, 4, 3, 2, 9, 5, 0, 0, 8, 4, 1, 2, 0, 6, 4, 7, 4, 4,  , 2, 2, 3, 3, 2, 4, 5, 2, 4, 1, 1, 1, 2, 1, 2, 4, 1,  , 4, 1, 5, 4, 4, 1, 1, 2, 4, 4, 1, 3, 1, 2, 3, 3, 4, 7, 1, 168
A# minor blues (7#), 1, 7, 9, 1, 1, 1, 4, 8, 6, 4, 13, 10, 1, 2, 13, 7, 1, 5, 0, 8, 5, 10, 7, 6,  , 6, 5, 8, 7, 5, 7, 11, 5, 8, 0, 1, 3, 6, 4, 6, 8, 3,  , 5, 0, 6, 9, 6, 3, 0, 5, 8, 7, 3, 3, 1, 2, 8, 4, 9, 8, 3, 313
Cb dorian (7b), 1, 5, 6, 1, 1, 1, 3, 5, 4, 2, 9, 7, 1, 2, 9, 5, 1, 4, 0, 6, 4, 7, 5, 4,  , 4, 3, 5, 5, 3, 5, 7, 3, 5, 0, 1, 2, 4, 3, 4, 6, 2,  , 4, 0, 4, 6, 4, 3, 0, 3, 5, 5, 2, 2, 1, 1, 5, 3, 6, 5, 2, 216
C# dorian (7#), 1, 6, 8, 0, 0, 1, 3, 8, 6, 4, 14, 9, 1, 1, 13, 7, 0, 4, 0, 9, 6, 11, 6, 7,  , 5, 5, 7, 6, 4, 6, 10, 5, 8, 0, 0, 3, 5, 3, 5, 7, 2,  , 6, 0, 7, 8, 5, 2, 0, 4, 8, 7, 3, 4, 2, 3, 7, 5, 8, 9, 3, 297
Cb phrygian (7b), 1, 4, 5, 0, 0, 1, 2, 5, 4, 2, 10, 6, 1, 1, 9, 5, 0, 3, 0, 7, 5, 8, 4, 5,  , 3, 3, 4, 4, 2, 4, 6, 3, 5, 0, 0, 2, 3, 2, 3, 5, 1,  , 5, 0, 5, 5, 3, 2, 0, 2, 5, 5, 2, 3, 2, 2, 4, 4, 5, 6, 2, 200
C# phrygian (7#), 1, 5, 7, 1, 1, 2, 5, 9, 4, 2, 11, 11, 1, 2, 14, 5, 2, 6, 1, 6, 3, 8, 8, 7,  , 4, 3, 6, 5, 6, 7, 12, 6, 9, 1, 2, 3, 7, 5, 7, 9, 4,  , 5, 1, 7, 7, 4, 3, 1, 6, 9, 8, 4, 3, 1, 2, 9, 5, 7, 6, 1, 307
Cb lydian (7b), 1, 4, 5, 1, 1, 2, 4, 6, 3, 1, 8, 8, 1, 2, 10, 4, 2, 5, 1, 5, 3, 6, 6, 5,  , 3, 2, 4, 4, 4, 5, 8, 4, 6, 1, 2, 2, 5, 4, 5, 7, 3,  , 4, 1, 5, 5, 3, 3, 1, 4, 6, 6, 3, 2, 1, 1, 6, 4, 5, 4, 1, 228
C# lydian (7#), 2, 7, 10, 1, 1, 2, 5, 9, 7, 4, 17, 11, 2, 3, 14, 8, 1, 5, 0, 9, 5, 11, 7, 7,  , 7, 6, 9, 8, 5, 7, 13, 6, 9, 0, 1, 4, 7, 5, 7, 9, 3,  , 6, 0, 6, 10, 7, 3, 0, 5, 11, 7, 5, 3, 2, 2, 9, 6, 10, 8, 4, 358
Cb mixolydian (7b), 0, 5, 4, 0, 0, 0, 2, 5, 3, 3, 10, 6, 0, 0, 8, 4, 1, 3, 0, 10, 4, 8, 5, 5,  , 2, 2, 4, 3, 3, 4, 6, 4, 5, 1, 1, 2, 2, 1, 2, 2, 2,  , 6, 1, 7, 4, 5, 1, 1, 3, 5, 5, 1, 5, 1, 2, 4, 4, 5, 7, 1, 200
C# mixolydian (7#), 1, 4, 8, 1, 1, 1, 2, 6, 6, 2, 9, 7, 1, 2, 13, 7, 1, 3, 0, 8, 5, 9, 5, 4,  , 5, 4, 5, 5, 2, 3, 9, 4, 5, 0, 1, 1, 5, 3, 5, 2, 1,  , 6, 1, 4, 9, 4, 3, 0, 3, 6, 5, 2, 4, 1, 1, 5, 2, 7, 4, 3, 236
Cb aeolian (7b), 0, 6, 2, 0, 0, 0, 3, 2, 2, 2, 12, 6, 0, 0, 0, 0, 2, 4, 0, 7, 4, 6, 4, 4,  , 2, 3, 4, 2, 5, 7, 5, 3, 4, 1, 2, 2, 2, 3, 2, 3, 3,  , 5, 2, 7, 3, 4, 1, 1, 6, 6, 7, 2, 5, 2, 4, 4, 4, 2, 8, 0, 192
C# aeolian (7#), 1, 3, 7, 0, 0, 1, 1, 6, 6, 2, 10, 6, 1, 1, 13, 7, 0, 2, 0, 9, 6, 10, 4, 5,  , 4, 4, 4, 4, 1, 2, 8, 4, 5, 0, 0, 1, 4, 2, 4, 1, 0,  , 7, 1, 5, 8, 3, 2, 0, 2, 6, 5, 2, 5, 2, 2, 4, 3, 6, 5, 3, 220
Cb locrian (7b), 2, 5, 6, 1, 1, 3, 7, 10, 3, 2, 13, 10, 2, 3, 15, 6, 2, 7, 1, 7, 4, 10, 8, 8,  , 3, 2, 5, 4, 4, 5, 15, 8, 8, 1, 2, 4, 6, 4, 6, 11, 4,  , 6, 2, 5, 6, 5, 3, 1, 7, 13, 9, 7, 3, 2, 0, 8, 7, 8, 4, 2, 326
C# locrian (7#), 2, 7, 10, 1, 1, 3, 7, 10, 7, 4, 18, 12, 2, 3, 15, 8, 2, 7, 1, 10, 7, 13, 8, 9,  , 7, 6, 9, 8, 6, 7, 15, 8, 10, 1, 2, 4, 8, 6, 8, 11, 4,  , 7, 2, 8, 10, 7, 3, 1, 7, 13, 9, 7, 4, 3, 3, 10, 8, 10, 9, 4, 412
